round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,update_norm,client_accuracies,keep_rate
39,0.9915,0.025843464788793114,0.9915,0.025843464788793114,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.998, 0.996, 0.992, 0.98, 0.996, 0.988, 1.0, 0.986, 0.994, 0.978, 0.988, 1.0, 0.998, 1.0, 1.0, 0.994, 0.98, 0.988, 0.986, 0.988]",1.0
40,0.9918,0.025852201826187478,0.9918,0.025852201826187478,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.99, 0.996, 0.994, 1.0, 0.988, 0.998, 1.0, 0.988, 0.98, 0.98, 0.996, 1.0, 0.99, 0.994, 0.98, 0.998, 0.984, 0.994, 0.986]",1.0
41,0.9917,0.025753783306578622,0.9917,0.025753783306578622,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.988, 0.978, 0.984, 0.996, 0.986, 0.998, 0.996, 0.98, 0.98, 0.998, 1.0, 1.0, 1.0, 0.988, 0.994, 1.0, 0.99, 0.994, 0.988, 0.996]",1.0
42,0.992,0.02575240702120602,0.992,0.02575240702120602,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.996, 0.994, 0.988, 0.98, 1.0, 0.996, 1.0, 1.0, 1.0, 0.98, 0.988, 0.998, 0.996, 0.984, 0.986, 0.998, 0.99, 0.996, 0.98, 0.99]",1.0
43,0.9919,0.025735862870342532,0.9919,0.025735862870342532,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.988, 0.996, 1.0, 0.996, 0.998, 0.978, 0.988, 0.98, 0.994, 0.99, 0.988, 1.0, 0.998, 0.996, 1.0, 1.0, 0.996, 0.984, 0.988, 0.98]",1.0
44,0.9918,0.025803232466371992,0.9918,0.025803232466371992,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 0.98, 0.988, 0.978, 0.988, 0.994, 0.98, 0.99, 0.994, 0.996, 0.984, 0.998, 0.996, 0.988, 0.998, 0.996, 0.988, 1.0]",1.0
45,0.992,0.025650553388038587,0.992,0.025650553388038587,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.998, 1.0, 1.0, 1.0, 0.996, 0.988, 0.996, 0.98, 0.99, 0.992, 0.99, 0.998, 0.982, 0.978, 1.0, 0.994, 0.996, 0.986, 0.988, 0.988]",1.0
46,0.992,0.025605127666593574,0.992,0.025605127666593574,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.99, 0.994, 0.99, 0.988, 1.0, 0.984, 0.996, 0.98, 0.996, 0.998, 1.0, 0.978, 0.99, 0.98, 0.998, 1.0, 1.0, 0.998, 0.992, 0.988]",1.0
47,0.992,0.025647656722977353,0.992,0.025647656722977353,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.998, 0.982, 0.98, 0.978, 0.99, 0.996, 1.0, 0.994, 1.0, 0.996, 0.99, 0.998, 0.99, 0.982, 1.0, 1.0, 0.988, 0.992, 0.988, 0.998]",1.0
48,0.9919,0.025610969111046256,0.9919,0.025610969111046256,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.98, 0.978, 0.998, 0.98, 1.0, 0.996, 0.994, 0.99, 0.988, 1.0, 0.998, 0.992, 1.0, 0.988, 0.982, 0.99, 0.998, 0.988, 0.998, 1.0]",1.0
49,0.9922,0.025616613975455844,0.9922,0.025616613975455844,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.992, 1.0, 0.998, 0.98, 0.982, 0.98, 0.998, 0.988, 1.0, 0.982, 1.0, 0.99, 0.988, 1.0, 1.0, 0.996, 0.988, 0.994, 0.998, 0.99]",1.0
50,0.9924,0.025637405848454354,0.9924,0.025637405848454354,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.98, 0.99, 0.982, 1.0, 1.0, 0.98, 0.996, 0.98, 0.99, 0.998, 1.0, 0.986, 0.988, 0.996, 0.998, 1.0, 1.0, 0.998, 0.994, 0.992]",1.0
