round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,client_accuracies,keep_rate
41,0.555625,1.4977639372348786,0.56140625,1.4828844925761222,0.5325,1.5572817158699035,"[0.26125, 0.51375, 0.66375, 0.61, 0.6875, 0.52625, 0.665, 0.44625, 0.59875, 0.735, 0.6525, 0.55875, 0.4125, 0.65375, 0.53, 0.47625, 0.41125, 0.5575, 0.50625, 0.64625]",1.0
42,0.55425,1.5060412170886994,0.556875,1.4937290959060192,0.54375,1.5552897018194198,"[0.605, 0.64375, 0.49625, 0.6275, 0.6525, 0.735, 0.5375, 0.4475, 0.6575, 0.6025, 0.52375, 0.66875, 0.6425, 0.27625, 0.565, 0.405, 0.64125, 0.43, 0.49625, 0.43125]",1.0
43,0.55725,1.5106053739190102,0.555546875,1.5192413375526668,0.5640625,1.4760615193843842,"[0.47625, 0.58, 0.67125, 0.51875, 0.66875, 0.605, 0.66875, 0.36, 0.715, 0.33625, 0.6475, 0.57625, 0.38125, 0.55125, 0.67625, 0.4125, 0.5875, 0.5, 0.49125, 0.72125]",1.0
44,0.54025,1.6126487215161323,0.5484375,1.5782190320640803,0.5075,1.750367479324341,"[0.46125, 0.64375, 0.5775, 0.63, 0.25625, 0.40625, 0.44, 0.455, 0.555, 0.6275, 0.5425, 0.4275, 0.49625, 0.56125, 0.58875, 0.7475, 0.62, 0.52125, 0.57, 0.6775]",1.0
45,0.548375,1.5824562432169915,0.545859375,1.5985906823724507,0.5584375,1.5179184865951538,"[0.54875, 0.34625, 0.6575, 0.52875, 0.65375, 0.64625, 0.39875, 0.60125, 0.6075, 0.6775, 0.6725, 0.56375, 0.4625, 0.7175, 0.30125, 0.36125, 0.475, 0.525, 0.51625, 0.70625]",1.0
46,0.543625,1.6140599597692489,0.54609375,1.5963937197625637,0.53375,1.68472491979599,"[0.66, 0.32, 0.3975, 0.5825, 0.43, 0.4425, 0.59625, 0.46875, 0.6275, 0.66375, 0.585, 0.44125, 0.46875, 0.7225, 0.4625, 0.67, 0.55625, 0.62, 0.52625, 0.63125]",1.0
47,0.5498125,1.6098978659808636,0.552265625,1.6061560268327595,0.54,1.6248652225732803,"[0.74875, 0.6175, 0.6325, 0.25875, 0.52125, 0.6275, 0.6525, 0.395, 0.48, 0.45, 0.595, 0.5825, 0.66875, 0.47, 0.385, 0.51375, 0.495, 0.66125, 0.59, 0.65125]",1.0
48,0.546625,1.6392840773463249,0.543046875,1.6491990990191698,0.5609375,1.5996239906549454,"[0.5175, 0.64125, 0.42125, 0.6775, 0.5925, 0.545, 0.45375, 0.35, 0.59125, 0.64125, 0.6625, 0.425, 0.7, 0.64, 0.64, 0.38125, 0.41, 0.67, 0.4625, 0.51]",1.0
49,0.53975,1.7113425889611245,0.549140625,1.6718195090442896,0.5021875,1.8694349086284638,"[0.46625, 0.51375, 0.62625, 0.5775, 0.1475, 0.73625, 0.49375, 0.58875, 0.6575, 0.47, 0.61875, 0.6325, 0.585, 0.32875, 0.66375, 0.53875, 0.65375, 0.48375, 0.43875, 0.57375]",1.0
50,0.5374375,1.730576088666916,0.53046875,1.7490102112293244,0.5653125,1.6568395984172821,"[0.46, 0.61625, 0.6575, 0.3275, 0.6275, 0.61375, 0.63625, 0.43125, 0.5575, 0.42875, 0.655, 0.45375, 0.46125, 0.61625, 0.58, 0.51, 0.70625, 0.59375, 0.4275, 0.38875]",1.0
